rainfall_mm,humidity_pct,temperature_c,soil_moisture,slope_angle,elevation_m,rainfall_3h,rainfall_trend,wind_speed,landslide
57.7,62.3,24.2,1183,15.6,655,67.7,-0.08,14.1,0
34.6,71.8,22.9,479,14.9,1723,90.6,-0.49,17.9,0
19.8,44.4,33.2,1324,22.7,1789,23.6,0.35,1.3,0
0,20,17.1,425,33.8,1932,0.0,0.08,2.7,0
54.1,63.7,21.2,819,25.5,1829,84.2,0.14,6.2,0
176.1,86.0,28.0,1154,31.2,2207,409.8,0.57,29.4,1
1.5,42.3,15.9,171,26.2,1244,1.6,-0.18,9.5,0
53.9,71.2,17.1,531,16.7,2076,82.5,-0.25,6.6,0
26.3,83.8,28.5,519,31.6,3301,53.1,-0.41,12.8,0
34.9,64.9,13.9,971,28.8,2213,102.7,0.36,9.8,0
126.2,76.1,9.4,1346,37.5,1749,362.1,0.62,33.7,1
110.8,83.0,14.0,1917,31.6,1729,356.5,0.41,28.9,1
0,52.3,21.7,698,24.1,1689,0.0,0.38,12.5,0
102.7,100,3.9,1697,44.7,2513,362.7,0.39,23.7,1
3.9,55.7,27.8,474,28.0,2205,9.6,-0.3,2.6,0
135.8,39.9,25.7,855,29.9,1250,198.3,-0.28,16.8,0
115.5,83.8,23.9,1067,45.3,2027,385.5,0.45,30.6,1
90.5,28.9,24.4,769,18.9,2036,167.2,-0.03,13.6,0
0,20,28.6,877,14.4,2442,0.0,-0.31,4.0,0
156.6,88.0,27.6,841,45.6,1778,626.2,0.89,17.2,1
90.9,44.4,26.6,999,27.3,2093,101.6,-0.12,14.7,0
27.5,41.9,24.3,1649,16.3,852,36.0,-0.2,6.7,0
0,49.3,22.0,597,14.8,1302,0.0,-0.34,12.4,0
135.0,78.1,8.9,1414,44.0,2132,430.5,0.73,14.2,1
0,49.0,27.0,619,23.4,1239,0.0,0.17,8.4,0
59.0,77.9,25.9,1699,24.7,1910,90.3,0.43,11.8,0
54.4,48.1,30.3,1175,21.0,941,161.8,0.15,21.0,0
144.5,78.2,1.9,1499,43.0,2297,367.7,0.72,24.3,1
44.3,84.5,21.2,1046,41.0,1058,52.5,-0.08,9.9,0
32.9,50.9,17.3,679,12.4,1537,37.9,0.38,10.4,0
0,50.4,18.1,616,31.0,1908,0.0,0.3,18.2,0
57.8,88.0,16.8,1517,23.7,1437,133.5,0.95,24.2,1
93.2,55.1,23.3,654,24.2,1152,266.7,0.3,17.2,0
71.2,88.9,11.2,1812,28.6,2027,207.9,0.51,32.5,1
31.1,63.9,24.5,951,42.2,617,48.5,0.14,0,0
88.1,68.3,20.5,885,23.8,1982,107.2,-0.07,8.9,0
11.4,82.6,14.1,679,18.2,1423,27.6,-0.5,16.7,0
10.4,58.6,10.1,625,27.9,1370,16.9,0.35,5.4,0
20.6,74.7,15.2,866,23.5,1850,37.9,0.44,4.3,0
0,52.9,31.6,947,25.0,1004,0.0,-0.04,13.4,0
39.0,79.9,33.6,389,27.0,1784,79.2,0.13,4.3,0
85.6,54.0,17.0,721,27.1,1618,231.1,-0.43,16.8,0
14.2,51.4,18.9,369,25.6,2330,14.4,0.25,10.4,0
13.5,80.3,40.0,604,24.6,1605,25.8,0.3,21.7,0
77.0,58.2,38.0,505,12.9,1082,154.7,0.33,0,0
7.9,46.2,23.0,707,39.2,1660,17.8,-0.23,2.8,0
131.1,94.2,10.8,1739,43.7,2122,444.2,0.79,25.5,1
44.1,49.4,24.7,130,35.4,934,119.7,0.27,5.3,0
62.6,60.6,22.3,112,35.0,1450,156.2,0.05,6.6,0
118.7,86.2,14.6,1167,50.3,1702,348.4,0.39,20.7,1
64.5,63.0,20.3,672,21.6,1389,124.1,-0.45,7.0,0
46.6,61.2,14.2,707,6.1,1597,48.4,0.04,12.5,0
0.2,81.1,24.3,273,25.7,500,0.3,-0.48,11.8,0
44.9,48.4,19.8,540,8.8,1938,112.1,-0.39,17.1,0
46.3,58.1,28.8,742,13.9,500,83.0,0.22,18.2,0
54.6,84.8,30.2,939,14.1,2640,140.1,-0.15,21.9,0
1.4,75.5,13.6,1191,27.1,1388,4.1,0.14,14.5,0
0,55.3,1.4,631,43.0,1042,0.0,0.23,8.4,0
196.2,75.9,24.6,1721,40.3,2347,631.9,0.57,33.4,1
157.5,91.4,24.4,1068,53.9,1803,318.2,0.96,11.9,1
129.2,78.9,14.5,941,34.3,1531,463.3,0.37,20.2,1
82.8,42.2,17.6,390,23.0,1589,199.2,-0.23,4.6,0
163.7,91.6,19.4,1654,40.4,1645,398.2,0.64,14.5,1
0,58.3,25.6,774,31.7,1636,0.0,-0.23,10.9,0
0,50.8,33.3,1131,5,1658,0.0,-0.03,6.4,0
151.7,96.5,11.5,1533,32.7,2404,319.7,0.4,23.1,1
0,98,32.0,1046,11.1,1052,0.0,0.02,3.8,0
41.6,75.3,21.6,402,15.5,1524,58.9,-0.29,0,0
41.9,69.3,22.5,710,12.2,1805,66.3,-0.27,7.5,0
0,44.3,5.2,799,11.4,983,0.0,0.04,0,0
85.0,41.7,26.3,778,19.1,2377,181.8,-0.21,16.5,0
67.7,79.8,18.7,577,25.2,2115,111.3,-0.25,11.6,0
232.4,84.4,0.9,1065,51.9,1898,590.1,0.33,18.4,1
0,69.8,19.5,334,17.7,1382,0.0,-0.17,10.1,0
49.6,47.4,19.7,468,42.3,1291,104.2,-0.05,7.9,0
58.4,42.2,27.4,1138,23.9,1102,80.3,-0.14,8.4,0
0,38.4,24.9,1063,34.6,1364,0.0,-0.38,18.1,0
128.5,93.5,20.4,1274,38.9,2783,375.6,0.38,17.1,1
0,60.3,15.6,687,39.2,500,0.0,0.05,0,0
82.8,86.1,11.0,613,42.4,596,166.9,0.32,17.1,0
120.0,98.1,21.0,1398,45.9,2300,322.8,0.69,9.5,1
19.6,70.5,33.5,503,21.8,1624,48.8,0.21,8.2,0
0,77.4,31.7,100,22.3,1604,0.0,0.09,18.3,0
0,40.4,20.6,647,14.9,1437,0.0,0.47,7.1,0
12.1,35.6,31.3,229,31.2,1222,19.8,0.22,10.7,0
40,98.3,17.5,2000,26.8,1891,87.9,0.74,9.5,1
0,69.6,24.0,648,27.4,1201,0.0,-0.35,2.4,0
21.2,63.5,24.8,987,14.9,1664,27.3,-0.04,23.2,0
139.8,89.1,18.3,792,37.9,1689,403.1,0.54,8.3,1
3.9,60.0,37.5,793,34.4,1234,8.4,0.07,10.5,0
2.9,98,18.5,499,11.1,1294,7.2,-0.45,4.5,0
4.6,52.7,36.0,481,19.2,1145,10.8,0.22,3.7,0
55.9,38.5,31.5,453,21.1,2103,120.7,0.23,14.2,0
45.7,64.3,25.8,100,18.5,514,121.6,-0.24,7.4,0
0,63.7,21.8,427,44.2,2450,0.0,0.47,16.1,0
0,91.8,19.0,347,38.2,2218,0.0,0.17,10.6,0
0,43.0,25.6,647,25.2,1712,0.0,0.06,13.7,0
122.0,95.8,2.2,1301,47.8,2518,318.3,0.64,32.9,1
160.5,85.2,5.4,1528,39.2,935,455.5,0.82,22.7,1
182.7,79.8,14.4,1474,39.4,1603,712.7,0.9,24.3,1
115.3,78.8,19.6,1361,35.8,2055,258.8,0.89,6.7,1
44.5,56.9,21.0,751,17.7,2053,50.6,0.27,15.5,0
161.4,100,12.4,1549,40.5,1882,599.9,0.4,22.2,1
167.7,87.0,12.8,1928,41.3,1927,393.8,0.34,25.1,1
0,55.1,8.3,777,20.2,1580,0.0,0.45,20.1,0
46.5,40.3,20.8,804,24.2,1098,110.3,-0.01,10.8,0
42.9,63.3,19.7,630,22.8,2299,89.9,-0.17,17.4,0
28.5,53.5,19.8,525,6.3,1101,69.6,-0.28,1.7,0
34.3,76.2,14.1,790,33.7,1897,79.9,-0.13,17.8,0
232.7,89.7,11.7,1804,47.5,2093,738.3,0.69,8.6,1
53.5,71.7,15.2,269,35.8,1011,157.1,0.1,5.3,0
192.7,84.8,10.4,1851,49.7,1443,606.7,0.87,28.0,1
93.8,54.7,13.3,418,47.7,1789,249.4,-0.23,14.0,0
79.4,58.9,22.7,965,15.6,1375,179.9,-0.47,11.9,0
37.9,78.3,17.8,943,21.9,748,80.9,-0.42,13.3,0
36.6,53.4,16.3,518,15.2,1227,91.9,-0.39,11.7,0
19.1,86.5,10.2,737,34.6,1741,42.0,-0.49,8.7,0
172.7,87.8,19.3,1897,40.6,2076,588.4,0.65,25.0,1
34.7,53.5,23.5,633,47.4,1732,94.5,0.08,1.6,0
5.5,62.8,23.1,456,41.0,904,15.6,-0.41,2.3,0
32.0,84.0,14.1,655,21.6,2023,53.3,-0.33,7.1,0
28.9,73.9,17.9,621,6.7,1746,37.4,-0.3,6.0,0
33.3,33.8,28.1,1163,8.3,1631,83.9,-0.05,16.9,0
9.3,34.5,10.7,580,20.9,2091,14.9,-0.23,12.7,0
96.9,87.7,12.0,1431,41.6,1761,361.3,0.9,10.9,1
2.5,29.9,17.3,960,18.3,1867,4.1,-0.02,1.9,0
161.6,89.4,18.4,1237,37.9,1438,379.0,0.47,10.0,1
44.4,69.4,28.5,637,35.0,1244,114.5,0.15,16.9,0
202.4,94.7,12.0,1870,30.4,1175,758.3,0.53,14.2,1
20.4,87.3,19.5,386,33.4,1998,35.8,0.29,8.0,0
0,30.3,21.1,245,10.8,1481,0.0,-0.14,7.5,0
164.0,96.7,11.8,1424,44.3,2583,361.2,0.84,25.2,1
37.2,56.7,14.9,1137,31.6,1957,49.3,0.33,11.4,0
49.8,80.4,16.4,1301,34.7,1592,174.2,0.61,20.3,1
6.8,90.5,7.1,810,8.6,2495,20.2,-0.04,8.8,0
63.6,92.4,18.9,752,19.8,1600,174.8,0.05,18.6,0
195.3,75.1,11.8,1897,37.5,2760,448.2,0.61,23.4,1
21.8,57.5,23.5,1035,28.9,1744,38.1,-0.47,29.3,0
57.0,37.9,23.1,542,20.7,2516,136.4,-0.36,8.2,0
87.6,93.4,16.2,1593,31.3,1830,194.7,0.5,8.3,1
64.9,65.6,24.4,381,41.6,2296,142.4,-0.48,5.6,0
136.4,78.0,17.6,1418,48.3,1813,538.7,0.35,15.1,1
0,57.5,14.5,600,11.0,1733,0.0,-0.25,20.5,0
36.3,57.3,10.8,766,8.8,1525,75.9,0.31,11.6,0
150.2,79.2,11.1,1001,41.1,1766,533.6,0.62,17.4,1
154.4,100,17.6,600,37.7,1605,541.4,0.43,16.4,1
43.5,24.6,20.0,835,10.8,2374,108.2,0.39,0,0
91.7,20,22.3,165,22.8,1571,202.2,0.32,7.6,0
23.8,66.6,18.4,482,16.6,1283,56.6,-0.15,21.7,0
48.6,74.4,21.9,1424,22.0,2235,83.9,0.3,13.9,0
48.6,57.1,11.1,373,28.6,1640,124.3,-0.13,4.2,0
60.4,41.1,4.4,347,37.2,1051,108.5,0.15,6.7,0
201.7,96.5,8.1,1402,34.2,1782,508.4,0.61,24.6,1
29.3,50.8,22.2,898,16.2,2036,34.4,0.18,6.1,0
16.3,75.1,31.2,849,40.1,984,39.5,0.43,3.1,0
0,68.7,25.7,1041,38.5,2227,0.0,0.3,11.3,0
18.7,55.1,10.5,1800,22.6,1001,47.5,0.32,24.4,0
71.9,34.2,25.7,356,42.0,1735,98.1,0.47,1.6,0
40.0,56.8,25.3,822,29.5,1979,96.7,-0.15,21.9,0
3.0,59.9,33.4,553,23.4,1399,6.0,-0.33,17.0,0
59.1,81.8,20.0,298,32.1,1062,156.6,-0.47,18.2,0
44.1,42.1,10.9,329,32.1,898,69.6,0.46,10.1,0
47.9,34.2,21.1,812,35.0,1798,94.3,-0.3,5.9,0
11.2,56.5,6.2,857,24.2,1159,18.3,-0.03,15.6,0
140.3,91.6,12.5,1686,35.5,1700,523.4,0.41,13.1,1
70.6,61.7,12.6,349,23.9,1561,204.1,0.01,11.2,0
37.1,76.4,30.9,809,35.8,1109,72.0,0.04,13.7,0
0,55.7,8.5,498,32.5,1303,0.0,-0.43,8.3,0
32.6,45.5,34.1,669,44.9,2523,58.3,0.29,2.5,0
100.1,66.8,31.1,609,25.0,1893,194.9,-0.04,14.1,0
0,58.4,18.4,583,41.4,1552,0.0,-0.16,13.5,0
0,49.8,36.0,396,36.0,2257,0.0,0.23,9.0,0
69.2,63.4,35.7,592,27.1,952,169.0,0.08,14.0,0
73.3,65.5,18.2,668,22.7,1829,76.1,-0.19,9.1,0
121.2,80.3,16.1,733,49.1,1432,257.5,0.4,19.9,1
59.9,44.6,20.9,1007,44.5,1344,152.4,0.22,14.7,0
13.3,36.8,24.1,911,18.3,1473,39.2,-0.2,9.0,0
53.1,53.2,28.8,1189,17.8,1563,125.0,-0.12,13.0,0
66.3,20,24.2,466,21.3,2369,112.2,-0.06,9.7,0
197.1,69.9,10.7,1346,35.9,1503,489.8,0.77,10.9,1
22.6,55.5,11.1,947,38.9,2107,22.8,0.05,15.5,0
14.6,74.8,15.7,941,49.5,1288,41.1,-0.41,17.8,0
0,53.7,38.3,443,34.4,2522,0.0,0.42,16.0,0
29.4,98,14.1,1249,15.8,2247,35.7,0.48,10.5,0
202.5,87.3,-0.2,1427,45.3,1538,483.1,0.38,22.6,1
187.2,93.1,23.0,1498,30.0,1911,694.9,0.93,13.0,1
15.2,59.3,19.5,532,30.6,1942,22.7,-0.24,10.9,0
88.4,50.8,34.1,1136,26.0,1537,109.3,-0.19,8.0,0
0,59.4,20.0,452,41.5,2349,0.0,0.11,10.6,0
166.3,87.8,5.8,1073,45.1,1412,553.5,0.45,19.8,1
143.0,71.8,19.7,1561,39.1,1745,447.4,0.34,8.9,1
17.7,69.4,27.8,552,24.4,1783,20.9,0.01,17.6,0
0,66.2,19.3,728,7.4,1812,0.0,-0.1,14.0,0
0,75.9,24.1,1585,37.5,1773,0.0,-0.47,9.1,0
37.1,29.5,33.4,641,5,2354,65.5,0.37,14.9,0
11.2,48.2,13.5,542,17.4,1870,23.0,0.23,16.7,0
150.7,88.0,11.3,1828,30.5,1764,549.6,0.47,14.4,1
53.1,58.6,18.1,814,15.3,1704,54.8,-0.29,0,0
206.0,90.3,13.5,1309,39.5,1495,508.5,0.45,19.8,1
21.0,51.9,36.3,670,16.3,990,34.5,-0.2,4.8,0
121.1,83.2,13.3,1501,55.6,1638,463.0,0.74,9.6,1
48.1,85.1,17.7,759,16.5,1354,84.3,0.25,11.7,0
47.3,47.6,18.2,176,36.1,1272,138.9,0.06,13.0,0
167.8,77.1,3.2,1476,37.1,1859,425.7,0.77,12.9,1
45.8,51.7,22.9,220,14.3,1394,125.4,-0.17,11.0,0
28.4,68.7,21.1,1043,25.0,1632,40.0,0.42,18.2,0
35.5,42.6,14.6,641,24.1,2198,70.8,-0.4,16.7,0
25.4,74.9,18.1,369,31.6,1650,38.6,0.43,13.3,0
12.5,65.1,18.2,957,30.9,1091,28.9,0.18,9.5,0
94.9,46.8,14.8,962,40.5,1988,187.6,0.42,18.4,0
22.3,55.1,37.1,823,39.0,1349,56.4,-0.09,12.4,0
8.8,81.3,22.5,409,34.9,1254,17.3,-0.01,2.8,0
132.7,87.6,9.3,1356,41.5,1890,481.2,0.77,24.1,1
40,91.7,15.9,1531,49.1,2026,111.8,0.56,12.2,1
0,38.2,23.8,1150,33.4,1005,0.0,0.26,14.9,0
48.9,62.3,22.4,867,35.4,799,104.2,0.36,14.2,0
125.5,87.6,16.9,1986,46.9,1605,262.7,0.35,33.3,1
0,98,25.8,398,48.5,887,0.0,-0.1,4.8,0
159.4,93.1,17.0,1143,45.7,1683,559.7,0.4,30.8,1
25.9,65.9,21.6,171,32.4,1139,75.4,-0.1,18.7,0
57.5,62.7,31.3,684,10.3,2537,107.2,0.18,8.6,0
17.5,68.5,9.9,851,27.9,1431,43.4,-0.18,1.7,0
182.9,88.2,11.0,1583,43.5,2091,530.0,0.69,16.5,1
34.4,80.3,28.0,567,33.8,1471,40.2,0.4,15.7,0
75.2,56.8,25.8,957,30.4,1924,149.4,-0.44,4.2,0
44.6,72.1,24.8,709,39.0,1326,54.1,-0.2,7.8,0
5.9,81.8,24.4,447,15.7,2392,16.0,0.47,13.5,0
53.2,64.8,28.6,1470,19.2,1402,105.4,0.08,18.9,0
74.5,98.3,11.7,1492,30.1,1691,230.3,0.78,0,1
3.2,55.0,13.7,582,39.8,1974,5.8,-0.0,0.3,0
32.6,86.4,18.9,183,52.3,2285,63.8,-0.1,0,0
26.7,29.4,18.2,295,41.4,906,31.2,0.27,8.0,0
0,80.5,44.1,936,20.6,1146,0.0,0.47,9.2,0
143.1,78.3,13.5,1057,34.9,1524,507.2,0.71,20.7,1
25.6,63.3,28.6,890,29.8,1541,73.8,-0.36,7.5,0
191.0,79.0,14.7,971,44.7,1758,691.5,0.38,24.1,1
0,38.3,33.8,1440,25.2,1909,0.0,0.06,14.2,0
23.4,70.3,32.5,634,26.0,1350,51.1,-0.11,7.4,0
46.0,88.9,23.0,599,41.3,2205,63.2,-0.17,5.5,0
37.2,34.7,20.0,362,17.1,1205,100.1,0.12,7.1,0
22.0,45.4,19.5,617,28.3,1787,35.4,-0.32,7.5,0
0,71.5,28.0,867,38.1,1350,0.0,0.05,1.9,0
49.3,72.1,19.5,730,24.1,1654,62.8,0.32,16.9,0
20.6,52.6,14.4,886,15.2,1709,52.0,-0.21,10.7,0
110.5,86.9,4.5,1531,41.0,1397,246.0,0.38,20.3,1
0,62.3,19.9,627,12.7,1832,0.0,0.25,9.8,0
194.7,88.0,7.6,1850,20,2378,691.4,0.47,22.0,1
0,53.8,11.0,783,29.7,1692,0.0,-0.15,13.9,0
97.1,86.3,12.6,1162,38.3,2686,385.6,0.78,35.0,1
80.6,98,9.8,805,21.1,1853,195.3,0.33,6.6,0
11.9,41.3,16.4,589,15.6,1881,27.0,0.38,16.0,0
173.2,95.1,11.8,1654,37.8,2590,600.2,0.81,18.2,1
13.1,45.5,31.1,844,27.1,2119,18.7,-0.23,12.6,0
2.0,41.0,18.3,448,37.6,1818,5.1,-0.04,10.8,0
173.8,81.3,29.1,1403,43.6,2484,393.5,0.75,28.1,1
237.7,84.6,10.2,950,52.5,2103,620.6,0.79,24.9,1
96.4,77.7,20.8,1402,43.9,2112,323.9,0.31,13.1,1
0,51.5,24.0,966,29.2,1572,0.0,0.38,7.2,0
152.3,74.8,26.7,2000,46.1,2285,307.2,0.76,6.1,1
50.6,70.8,28.7,469,6.7,1797,126.7,0.09,11.4,0
59.6,56.4,26.1,886,36.0,1921,131.1,0.11,11.7,0
0,51.7,16.3,344,23.7,1594,0.0,0.4,5.0,0
12.9,60.3,11.3,701,5,1356,38.4,0.43,18.0,0
81.3,41.9,31.1,760,5,1612,92.3,-0.24,8.9,0
221.9,93.2,5.6,1382,31.7,1897,755.3,0.36,7.2,1
124.2,84.5,20.7,1558,53.9,1512,406.0,0.88,16.2,1
79.6,71.3,20.1,124,29.0,1676,148.8,-0.05,6.0,0
11.0,59.5,18.0,578,10.0,2237,22.5,0.28,22.7,0
39.1,68.1,23.2,467,38.0,1038,41.4,0.31,9.7,0
42.6,53.6,20.5,428,27.6,953,73.9,-0.24,10.0,0
68.4,82.3,15.0,1754,55.3,2118,170.3,0.63,14.6,1
43.4,74.3,14.1,1123,16.5,1215,79.5,0.22,12.6,0
182.6,91.6,1.1,1392,46.2,2552,723.6,0.97,26.1,1
163.5,92.0,9.6,1364,39.7,2057,426.4,0.74,27.8,1
0,48.6,22.7,504,38.7,1105,0.0,-0.49,6.3,0
43.7,79.7,8.1,715,24.8,1065,107.3,-0.4,0.3,0
33.0,80.9,45,1075,23.9,1385,93.8,0.4,0.8,0
23.3,67.5,21.5,833,28.0,1684,49.8,-0.07,7.9,0
32.3,74.0,16.3,1195,20.0,823,52.8,-0.23,13.6,0
40.7,51.0,19.6,872,34.6,1084,119.2,-0.29,14.1,0
28.3,69.1,28.7,1082,32.1,915,30.6,0.34,8.8,0
159.3,82.1,19.7,1297,34.4,2000,447.4,0.62,17.9,1
30.0,80.0,23.5,545,43.8,1671,89.0,-0.37,12.6,0
0,45.4,13.7,670,43.3,1781,0.0,-0.06,10.3,0
217.8,79.6,13.1,1477,35.3,1959,685.6,0.88,16.5,1
35.2,65.8,26.9,794,32.5,1699,78.8,-0.25,8.9,0
86.2,93.3,18.5,1491,43.5,2103,324.9,0.67,8.2,1
0,91.3,21.1,462,34.7,501,0.0,-0.11,11.3,0
125.3,93.1,22.3,1083,60,2345,383.3,0.84,39.6,1
139.7,84.5,10.1,1671,23.7,3160,340.7,0.89,27.2,1
0,87.2,24.8,546,9.9,1103,0.0,0.41,19.2,0
39.6,38.7,18.0,1038,52.5,2028,64.1,-0.01,5.3,0
143.8,93.6,13.8,1398,44.7,1768,325.1,0.8,31.5,1
0,83.7,23.5,1149,16.4,2166,0.0,-0.13,0.2,0
17.2,65.1,20.6,854,38.4,2619,44.4,0.46,7.8,0
12.5,45.6,4.8,749,18.1,1337,20.2,0.19,8.0,0
123.8,68.7,19.7,1305,60,1863,255.6,0.72,36.4,1
77.7,70.8,8.4,1715,50.2,1986,181.5,0.92,40.7,1
121.8,77.0,18.9,1187,39.4,2202,260.1,0.48,18.3,1
31.1,54.8,1.0,962,17.3,1145,37.4,-0.02,15.2,0
0,37.7,23.6,800,29.7,1255,0.0,0.45,13.3,0
39.6,57.4,12.0,806,22.4,1027,77.8,-0.47,5.4,0
67.4,92.5,24.0,816,26.8,1912,161.4,0.22,9.4,0
101.1,88.2,15.9,883,33.3,2115,288.7,0.51,24.2,1
11.1,52.9,26.8,730,23.9,1800,29.8,-0.19,4.4,0
54.4,79.0,27.4,948,44.1,1230,83.0,-0.03,14.8,0
137.9,90.8,14.1,955,46.3,2088,425.1,0.98,9.4,1
6.2,67.8,14.4,112,20.6,580,12.1,-0.42,12.0,0
20.8,39.3,33.6,385,18.9,975,25.8,0.26,18.1,0
119.3,63.4,18.1,100,38.8,500,269.0,0.33,18.1,0
233.9,78.6,19.4,1522,34.3,2114,597.0,0.62,27.8,1
0,41.4,20.8,554,27.9,883,0.0,0.42,4.7,0
53.1,68.8,14.8,639,16.7,1861,104.7,0.11,14.7,0
149.4,78.5,8.2,2000,44.1,1756,521.6,0.94,23.1,1
94.0,64.2,19.9,930,9.6,1641,112.5,0.37,20.8,0
100.8,66.5,16.4,326,32.2,1731,266.9,0.24,13.8,0
73.6,35.3,17.3,683,20.5,2151,93.6,0.35,11.1,0
131.7,95.6,4.1,1401,48.8,2444,335.6,0.88,11.8,1
18.1,53.0,29.6,755,19.8,1426,49.6,0.09,7.9,0
46.9,59.8,9.8,635,34.6,1939,137.4,0.36,16.7,0
17.8,47.2,20.6,733,28.2,761,18.1,0.41,5.1,0
85.8,87.8,24.8,1132,59.6,1638,236.2,0.54,11.4,1
66.4,90.5,16.7,1130,47.7,2187,220.8,0.89,9.9,1
65.9,57.4,25.7,1524,36.7,969,100.3,0.21,0.8,0
24.0,69.8,23.7,100,31.1,754,52.8,0.16,6.0,0
0,73.9,21.9,441,29.9,2365,0.0,-0.31,12.1,0
37.5,81.9,25.8,100,19.4,1075,100.9,0.34,12.7,0
117.9,92.3,17.3,1582,27.3,2146,314.9,0.36,29.0,1
28.9,44.6,23.7,439,24.4,2016,78.1,-0.03,15.3,0
0,94.1,29.3,100,24.9,1290,0.0,0.35,13.4,0
155.8,95.8,2.2,1124,33.3,1992,534.6,0.85,6.7,1
145.5,87.5,13.6,1325,53.4,2233,433.5,0.83,29.9,1
