rainfall_mm,humidity_pct,temperature_c,soil_moisture,slope_angle,elevation_m,rainfall_3h,rainfall_trend,wind_speed,landslide
86.7,80.5,1.2,1844,38.4,1974,208.0,0.56,25.0,1
32.7,69.9,33.2,541,19.6,1440,41.1,-0.12,4.8,0
62.5,89.1,20.0,937,23.1,933,104.7,0.39,15.5,0
29.1,52.6,26.0,1336,17.8,1304,71.4,-0.37,12.5,0
12.0,54.1,14.2,1023,44.9,1838,18.1,0.03,28.5,0
64.0,58.0,20.7,585,15.4,1140,124.7,-0.35,15.2,0
9.8,48.9,15.8,324,23.3,2277,12.5,0.33,17.6,0
188.8,90.9,15.9,1464,45.1,1860,453.8,0.79,27.7,1
196.8,90.3,17.7,2000,39.7,1926,658.0,0.93,24.1,1
76.1,96.1,17.9,1377,36.4,1889,302.7,0.51,23.8,1
47.6,66.5,28.4,761,27.8,1190,117.9,-0.41,10.1,0
19.3,54.3,17.8,499,33.4,860,22.9,0.31,1.5,0
40,100,13.2,1693,48.5,1321,131.9,0.86,27.4,1
190.3,92.4,12.7,1054,45.4,2094,449.6,0.57,6.6,1
82.3,64.9,33.4,100,40.3,2423,100.9,-0.09,14.5,0
37.8,52.4,10.4,743,12.0,500,88.4,-0.16,3.4,0
25.2,52.3,18.8,507,16.5,2219,44.6,0.34,0,0
86.8,85.1,11.3,1741,27.3,2008,259.0,0.47,15.7,1
53.6,64.0,16.9,461,26.0,2152,139.5,-0.05,14.1,0
97.3,76.4,14.1,1647,45.0,1893,212.3,0.72,17.9,1
16.0,80.2,25.2,1131,34.0,1454,17.7,-0.28,2.6,0
42.7,34.0,24.0,669,20.2,1621,71.9,0.33,5.8,0
18.9,81.1,21.3,612,27.8,1836,46.0,0.22,16.5,0
182.8,95.2,11.5,896,43.7,1860,517.1,0.95,14.3,1
0,43.6,10.8,835,30.2,1527,0.0,0.03,23.4,0
54.6,38.7,23.0,865,22.0,887,68.6,-0.11,5.4,0
60.7,45.7,5.3,1255,39.6,1173,93.9,0.46,16.5,0
129.9,77.4,18.9,1398,33.3,1662,444.7,0.95,2.8,1
44.9,84.0,20.1,967,11.8,500,103.3,0.46,0.8,0
28.7,72.6,26.9,313,26.6,1341,71.6,0.34,4.6,0
192.2,76.1,12.7,1390,47.3,2372,461.2,0.83,21.5,1
174.8,94.5,6.2,1259,52.9,2619,385.4,0.91,21.0,1
68.1,37.7,16.5,617,28.8,725,107.3,0.16,15.3,0
14.6,75.4,21.0,654,24.5,1594,37.4,0.37,18.4,0
76.4,45.2,14.0,297,12.0,1404,195.0,0.46,9.0,0
51.0,64.3,26.6,409,24.2,1026,64.3,0.08,13.3,0
101.9,99.0,16.0,1543,38.9,2016,393.8,0.73,13.1,1
0,40.2,32.9,613,31.4,1676,0.0,-0.08,12.1,0
50.7,67.0,23.6,962,20.5,1869,127.0,0.03,21.2,0
28.6,86.7,22.7,100,32.3,1074,83.4,0.18,4.5,0
102.8,38.2,14.5,946,20.5,2677,271.8,-0.13,12.1,0
88.7,92.2,11.7,673,38.3,2396,272.8,0.31,35.4,1
98.6,75.9,18.2,1163,47.9,2202,335.8,0.98,19.8,1
0,59.8,17.4,439,27.3,1742,0.0,0.06,11.0,0
33.8,73.8,13.4,974,23.3,1638,79.3,0.03,4.7,0
0,36.0,15.6,1318,35.1,2291,0.0,-0.41,16.5,0
0,66.9,17.2,412,19.7,1543,0.0,0.3,0,0
104.0,80.2,2.1,1535,27.6,1217,323.1,0.69,32.0,1
207.3,88.3,-0.1,1232,35.5,2526,789.2,0.54,8.2,1
56.3,66.7,26.8,800,19.3,1975,152.3,0.35,19.8,0
68.9,59.3,15.7,624,29.1,1693,168.9,-0.01,8.5,0
46.0,80.2,28.5,912,19.9,941,74.1,0.08,12.5,0
9.9,71.8,21.3,713,25.2,1954,24.5,-0.06,11.7,0
14.1,74.4,15.8,538,31.6,1305,31.2,0.34,8.8,0
57.7,77.3,20.6,1323,28.5,1691,59.8,0.01,17.8,0
39.0,26.9,12.7,344,21.0,2165,99.5,-0.13,9.9,0
151.3,75.1,12.3,1724,32.0,1874,454.6,0.76,26.4,1
0,70.9,30.3,522,27.1,2296,0.0,0.24,7.2,0
14.5,69.8,19.1,708,23.0,1708,20.5,0.41,5.7,0
60.2,98,28.5,490,38.9,668,160.7,-0.24,8.5,0
53.5,83.3,14.3,1027,31.2,1082,93.8,0.41,4.4,0
26.6,39.4,22.8,419,17.8,1793,30.7,0.14,12.8,0
158.3,95.0,13.4,1253,41.8,2625,544.6,0.64,12.5,1
144.6,88.9,12.9,1777,42.8,2199,300.5,0.7,27.6,1
138.4,93.0,21.8,1295,38.6,1870,476.0,0.76,17.3,1
44.5,96.1,21.3,970,41.5,883,117.5,-0.32,3.7,0
24.9,88.8,17.2,975,18.9,1405,44.1,-0.39,13.5,0
96.3,51.0,24.2,980,31.5,1494,247.3,0.0,8.9,0
113.7,88.5,5.0,1060,51.0,1483,375.0,0.67,16.4,1
37.6,64.2,36.3,772,15.5,903,94.9,0.2,4.8,0
178.0,94.8,15.3,1990,36.6,2701,501.5,0.43,14.4,1
0,61.6,22.6,442,12.4,1409,0.0,0.15,15.2,0
172.2,81.4,10.8,1580,34.3,1292,486.7,0.85,10.4,1
33.7,59.6,28.8,438,38.0,1512,78.1,0.25,0,0
23.5,49.8,23.8,996,18.3,2137,56.3,0.21,18.2,0
249.4,91.8,15.8,1687,36.2,2161,538.7,0.33,20.2,1
78.1,57.6,9.5,638,5.2,906,206.2,0.14,6.3,0
38.8,64.9,15.8,1097,27.8,1239,52.0,-0.46,9.6,0
169.3,88.0,24.4,1390,35.2,2220,537.0,0.66,17.8,1
121.2,84.8,25.0,1639,36.2,2213,389.4,0.44,16.5,1
5.7,53.7,18.8,778,32.5,1783,16.5,0.3,21.8,0
10.8,35.3,16.4,1077,22.3,1705,31.6,-0.04,0,0
23.0,57.8,24.2,775,5,500,54.1,-0.27,4.0,0
110.0,93.9,22.9,701,29.4,1172,126.7,0.43,0.1,0
0,90.4,19.7,1422,16.0,598,0.0,-0.3,8.9,0
40,89.8,18.3,1272,36.8,2605,134.1,0.76,29.2,1
33.9,37.6,30.9,790,16.5,1200,100.7,0.4,14.7,0
0.1,72.6,18.7,769,37.9,2445,0.2,0.04,13.6,0
0,77.0,32.0,1432,21.5,1074,0.0,-0.49,11.9,0
74.8,49.4,18.0,489,22.8,922,129.5,-0.0,11.5,0
125.3,80.6,17.0,1207,41.8,2092,394.9,0.46,23.1,1
163.3,80.9,16.4,1862,56.1,2327,384.3,0.65,29.7,1
54.7,42.4,19.4,183,21.0,2211,116.8,-0.1,9.2,0
18.5,34.9,23.7,443,27.8,1188,53.0,-0.24,15.9,0
212.7,99.1,17.9,1354,29.7,1634,499.6,0.85,10.7,1
71.3,56.8,5.3,519,30.6,1411,95.2,0.31,7.5,0
0,42.8,23.8,606,28.8,1906,0.0,-0.21,9.1,0
211.5,73.0,18.1,1140,48.1,2304,500.8,0.32,16.2,1
0,23.6,21.0,583,27.3,1802,0.0,0.38,8.7,0
27.6,60.7,18.7,686,30.8,1014,44.7,-0.25,0,0
121.4,85.0,14.8,1339,31.8,1221,321.8,0.63,27.9,1
130.2,68.1,19.4,1339,35.3,1438,426.0,0.69,11.5,1
10.7,48.1,16.3,1006,28.6,1092,18.5,-0.24,10.0,0
30.4,69.5,16.0,662,25.2,2669,59.4,-0.49,3.2,0
23.2,72.6,29.7,713,14.1,1938,41.5,-0.34,9.5,0
0,58.5,30.4,733,42.0,2366,0.0,-0.22,4.2,0
43.0,42.7,25.1,548,21.5,2290,96.1,-0.23,7.2,0
117.5,97.4,16.3,1455,43.4,1824,405.9,0.46,30.6,1
94.3,88.3,9.9,1898,48.9,1894,337.9,0.53,28.9,1
40,88.5,11.7,1207,41.0,2301,146.3,0.39,5.6,1
30.4,90.9,9.7,872,35.9,1716,77.3,0.02,16.7,0
25.6,54.0,28.5,639,22.9,2160,38.6,0.14,7.2,0
215.9,77.6,14.6,1544,35.2,1637,504.1,0.49,28.3,1
200.2,100,16.7,1001,41.7,1780,463.5,0.36,20.5,1
138.1,34.2,20.0,625,15.4,987,356.7,-0.37,11.8,0
128.4,61.4,7.5,518,27.5,1425,163.0,0.4,4.8,0
3.0,65.8,20.3,516,28.6,2026,7.4,-0.22,16.5,0
0,69.5,23.9,634,32.5,1587,0.0,-0.12,10.2,0
237.9,89.9,14.7,1181,37.9,1324,732.2,0.57,8.7,1
23.8,48.0,17.4,608,21.3,1416,63.6,-0.37,9.7,0
42.0,79.8,30.5,927,32.6,973,86.2,0.2,9.8,0
63.4,97.5,30.0,789,36.2,1757,165.0,-0.44,8.4,0
63.6,52.9,13.5,1045,28.5,1248,68.8,-0.43,5.2,0
109.4,83.7,29.4,509,23.7,1227,246.2,-0.32,9.3,0
15.8,64.3,17.1,484,10.7,1790,43.7,-0.33,12.6,0
62.1,95.3,45,438,28.3,986,102.4,-0.13,27.0,0
0,72.2,14.0,457,28.8,2430,0.0,-0.25,16.3,0
20.9,52.4,-0.6,401,18.2,2023,33.5,-0.28,9.8,0
94.4,64.5,19.6,476,13.0,1389,269.2,-0.35,15.5,0
151.0,80.9,19.9,1458,54.5,2239,579.2,0.81,22.4,1
35.7,49.3,27.6,292,5.6,1097,78.2,-0.2,9.1,0
75.0,100,17.5,1081,52.0,1203,280.5,0.46,26.1,1
25.8,58.4,23.3,410,24.0,1737,53.7,-0.35,5.8,0
139.5,87.1,8.0,1020,43.6,1617,359.8,0.58,17.8,1
196.5,93.2,19.8,1492,48.1,2141,697.1,0.39,24.8,1
63.6,53.1,17.7,335,14.1,1605,162.4,-0.18,12.3,0
74.2,74.3,15.4,828,19.2,2206,77.8,-0.2,18.3,0
26.2,50.6,23.6,1232,30.1,1750,65.9,0.35,15.5,0
254.9,94.6,24.8,1131,40.6,1840,863.5,0.38,16.4,1
143.3,82.8,13.0,1170,39.1,1256,327.1,0.79,19.4,1
76.0,82.1,17.5,1449,37.0,2590,245.9,0.34,17.4,1
26.3,55.3,37.5,379,8.1,2598,60.5,-0.27,11.4,0
45.9,58.8,15.6,1252,18.7,1537,91.9,-0.04,11.1,0
135.3,80.9,13.0,1263,42.9,1687,439.8,0.47,24.1,1
0,59.7,10.4,262,39.2,1016,0.0,0.05,9.4,0
49.7,55.7,19.1,137,42.2,1067,72.3,-0.26,4.5,0
247.8,84.8,10.4,1729,41.2,2110,763.9,0.86,22.5,1
7.1,50.4,21.4,1518,24.3,2312,20.1,-0.18,21.0,0
46.7,57.1,15.2,1262,22.6,757,128.9,-0.09,4.5,0
50.0,93.0,10.5,622,42.2,1850,126.2,0.11,12.4,0
106.9,85.6,15.0,1855,32.3,2372,315.7,0.65,8.0,1
0,72.5,14.5,828,30.0,2433,0.0,-0.23,12.1,0
25.0,20,22.1,589,51.1,956,68.4,-0.01,7.0,0
189.3,86.1,15.0,1373,32.2,1688,659.7,0.72,28.2,1
73.7,37.7,13.3,657,26.4,1470,220.5,0.02,2.2,0
64.8,34.7,20.9,937,27.5,1258,172.1,-0.04,13.1,0
21.1,56.1,17.6,682,30.3,1119,51.6,-0.39,12.5,0
0,72.3,28.2,521,26.9,934,0.0,-0.05,4.9,0
101.0,71.7,16.8,943,42.8,2038,292.8,0.55,10.2,1
24.9,20,20.6,488,31.8,1726,53.1,0.16,0,0
161.3,84.3,12.5,1096,35.0,2537,466.6,0.74,21.1,1
157.9,83.6,10.8,830,44.0,1859,594.6,0.47,17.8,1
0,62.8,31.5,894,25.4,2229,0.0,0.06,10.9,0
125.9,86.8,12.7,1670,30.6,2077,483.6,0.33,12.3,1
52.8,84.2,12.6,404,10.4,1106,71.5,-0.04,0,0
84.9,85.7,19.5,1319,42.1,1446,219.5,0.39,22.5,1
23.5,81.8,9.8,629,21.3,1444,57.8,0.13,16.9,0
26.8,98,12.5,605,38.3,1352,80.1,-0.15,16.7,0
84.1,84.3,9.3,1143,44.7,2396,287.4,0.99,19.8,1
30.1,85.8,32.5,1041,5,1214,63.8,0.14,12.8,0
152.3,94.2,15.3,1151,32.9,1885,306.5,0.78,11.0,1
77.2,71.0,22.9,568,32.9,1079,200.3,0.15,0,0
0,32.8,15.0,638,27.2,1095,0.0,0.34,7.1,0
83.6,48.0,20.8,488,8.5,1956,245.7,-0.22,6.4,0
209.8,86.8,18.3,1074,31.7,2244,782.4,0.83,16.1,1
98.3,80.0,17.6,1426,48.7,2166,256.0,0.38,16.3,1
43.4,20.8,20.3,723,13.3,1664,59.9,0.42,9.2,0
0,82.7,34.7,1010,5,1481,0.0,-0.04,7.1,0
26.9,59.8,33.1,511,21.5,1481,52.0,-0.45,1.3,0
23.4,46.2,18.8,906,19.5,1742,38.3,-0.06,14.5,0
163.6,93.2,22.3,1440,34.6,1876,441.8,0.52,25.9,1
200.6,88.1,16.3,1193,35.2,1702,590.1,0.77,19.5,1
189.7,90.8,17.5,1764,27.3,1481,644.7,0.73,12.4,1
89.6,49.4,13.3,1197,22.2,1340,235.3,0.42,10.7,0
0,67.5,19.8,375,25.8,1954,0.0,0.12,15.1,0
11.8,43.9,9.8,944,17.6,2158,20.1,-0.04,11.3,0
147.7,77.2,15.9,1500,45.9,1249,391.7,0.75,20.6,1
0,38.5,27.8,100,17.0,1260,0.0,0.09,13.7,0
0,72.5,16.4,639,22.9,1428,0.0,0.07,2.0,0
33.9,28.5,17.0,1035,47.3,1817,89.1,0.27,11.2,0
0,60.9,34.4,998,41.4,897,0.0,-0.5,12.1,0
45.9,41.8,28.7,852,39.3,1336,129.7,-0.2,17.1,0
0,80.4,20.1,808,54.3,1675,0.0,-0.37,8.4,0
62.3,86.5,26.1,822,16.5,2245,91.6,0.2,0.8,0
15.7,76.1,14.6,955,19.1,1116,21.6,-0.12,20.2,0
96.3,99.9,13.9,1477,42.3,2536,286.3,0.61,19.3,1
73.2,73.1,14.4,867,28.3,939,135.5,-0.32,2.4,0
27.4,52.9,26.0,388,17.0,1810,54.9,-0.09,6.4,0
0,96.9,10.6,505,33.7,1974,0.0,-0.36,8.0,0
0,63.6,13.2,1256,34.9,2080,0.0,0.46,13.6,0
80.3,77.3,13.2,1491,32.3,2478,235.9,0.66,5.2,1
40.9,91.2,18.5,680,27.6,2336,100.4,0.06,5.3,0
110.0,88.8,31.3,1691,44.0,1378,283.1,0.36,2.4,1
136.6,92.4,17.6,1432,38.9,2089,434.9,0.41,21.2,1
39.7,46.9,19.2,371,31.1,652,66.9,-0.42,18.6,0
232.1,62.6,14.5,1428,34.2,1370,562.1,0.81,22.2,1
0,36.5,25.6,821,18.2,1852,0.0,0.25,4.3,0
23.1,50.0,22.7,732,23.9,2090,54.4,0.46,7.1,0
105.6,70.3,9.0,130,5,2065,286.9,-0.17,9.7,0
45.8,36.0,30.7,697,8.7,1321,76.7,0.19,7.9,0
68.6,84.5,14.5,1359,43.1,2008,198.4,0.45,16.9,1
172.0,100,21.7,1084,27.3,2443,587.6,0.38,14.5,1
65.0,79.2,30.4,472,45.8,1382,155.4,-0.25,0,0
46.9,72.8,19.0,118,34.6,1655,62.1,-0.43,4.7,0
6.7,70.9,40.6,976,24.0,2137,13.3,0.43,7.1,0
16.0,79.1,32.8,785,39.1,2276,19.3,-0.43,5.0,0
29.9,79.6,25.6,597,10.2,703,69.6,-0.23,6.0,0
0,20,20.2,379,25.6,2085,0.0,0.04,1.3,0
228.5,83.8,6.3,1444,46.9,1750,768.6,0.58,4.4,1
46.7,68.1,10.7,1691,44.3,1960,109.9,0.33,6.5,1
49.6,85.9,31.0,444,22.3,1763,112.4,0.24,12.5,0
47.7,42.6,16.9,1045,29.8,1381,127.3,-0.05,16.9,0
41.6,61.4,22.6,614,38.4,2213,97.1,-0.04,4.7,0
48.4,72.0,7.5,1561,41.0,1643,185.7,0.33,10.6,1
44.7,68.1,28.5,779,28.0,1069,60.0,0.09,11.2,0
14.9,63.9,16.6,806,15.1,2135,35.1,-0.18,0,0
13.1,55.5,29.3,244,26.2,932,21.9,-0.38,13.9,0
58.1,41.7,19.2,777,23.7,2384,129.3,0.28,16.8,0
134.4,88.1,15.1,1517,30.3,1219,380.7,0.87,19.7,1
64.0,81.8,8.4,798,49.9,1815,151.0,0.65,16.6,1
0,37.5,21.6,723,25.5,1849,0.0,-0.4,3.4,0
75.2,65.9,35.5,570,18.2,1909,178.3,0.47,20.0,0
53.3,84.0,33.1,816,22.7,2121,88.9,0.31,10.1,0
19.6,70.0,19.7,776,13.8,2392,47.9,0.09,18.5,0
46.6,85.7,15.6,1163,22.9,1802,115.4,0.37,7.0,0
47.4,22.3,23.6,1122,43.1,1125,60.3,0.22,11.7,0
53.2,58.1,30.6,1030,30.0,1699,143.8,-0.04,12.6,0
58.3,34.7,13.4,433,14.5,2239,158.0,-0.41,23.9,0
0,64.0,9.2,389,22.1,2396,0.0,-0.25,6.3,0
70.7,51.4,19.5,673,24.5,1742,137.3,0.27,9.8,0
84.0,86.2,17.3,868,34.3,1987,261.8,0.31,15.8,1
40,84.7,22.3,1689,44.9,1689,148.6,0.82,29.7,1
57.5,91.9,18.3,1183,41.9,1527,168.4,0.74,20.0,1
19.7,57.7,23.8,487,28.6,2190,51.0,0.29,7.5,0
199.8,79.1,27.6,1644,32.4,1155,443.9,0.56,12.4,1
107.5,85.2,13.2,1349,34.8,2193,239.4,0.63,17.3,1
0,38.0,25.3,1180,26.4,2061,0.0,0.18,9.6,0
42.5,38.1,22.8,1038,36.0,1331,67.3,0.12,3.3,0
90.0,49.0,24.7,660,33.6,1252,104.4,0.4,6.4,0
261.6,86.0,23.2,788,40.4,1343,676.6,0.98,16.5,1
51.8,72.3,11.2,849,24.1,1774,142.1,-0.27,18.2,0
13.7,45.7,31.6,514,36.9,1285,25.9,-0.2,0,0
147.5,83.2,13.6,1745,53.5,1775,309.0,0.55,13.4,1
35.8,56.5,15.6,1266,21.8,1340,46.8,-0.26,1.7,0
129.4,91.8,13.7,1591,38.0,1859,340.8,0.54,11.0,1
184.6,82.3,26.8,1109,45.3,2171,487.4,0.3,25.0,1
61.0,57.5,19.5,373,19.1,2763,180.6,0.07,14.7,0
66.1,34.3,26.4,626,5,2005,106.8,-0.1,15.8,0
15.5,62.6,32.8,846,18.9,1423,44.5,-0.22,17.4,0
36.1,56.4,19.0,503,24.5,1319,104.2,0.41,17.4,0
71.1,88.3,16.7,912,23.0,2054,210.1,0.37,18.3,0
59.5,92.4,21.3,569,42.6,2116,166.2,-0.36,8.8,0
50.5,66.3,6.1,796,28.7,1584,147.5,0.26,15.2,0
49.0,40.3,27.2,576,8.7,1809,86.4,0.05,12.9,0
183.7,74.5,11.4,1762,38.2,1921,368.3,0.48,32.6,1
11.9,38.4,8.1,397,30.8,1457,14.7,-0.22,5.8,0
82.9,72.1,13.0,511,34.5,1082,161.8,0.19,15.3,0
58.6,66.0,18.1,946,28.2,1795,77.7,-0.23,7.8,0
58.0,51.1,19.6,1057,36.1,1366,146.9,-0.32,18.3,0
62.7,83.4,11.2,599,17.2,1299,74.7,0.08,1.6,0
72.2,61.8,15.6,947,13.2,2527,87.0,-0.35,10.7,0
52.2,34.3,12.1,335,23.0,803,64.1,-0.04,6.8,0
187.5,71.5,8.9,1433,30.4,2460,708.6,0.72,18.6,1
0,92.5,24.6,802,44.4,1824,0.0,-0.37,13.4,0
108.2,75.0,23.1,1643,40.1,1782,239.7,0.86,15.2,1
138.5,87.9,16.2,1151,28.3,2082,333.9,0.93,0.4,1
127.0,90.8,22.1,810,47.0,1783,294.8,0.65,17.2,1
4.2,79.2,28.1,909,25.6,1746,11.8,0.04,14.6,0
49.8,67.3,9.5,688,16.1,2096,93.6,0.46,12.4,0
59.7,62.9,27.6,1358,43.8,1772,75.9,0.26,12.0,0
20.6,58.2,20.1,831,22.2,2262,33.5,0.48,2.8,0
161.9,91.2,10.9,1921,46.5,1304,381.9,1.0,19.8,1
59.7,71.9,20.2,594,31.3,1997,130.2,-0.4,24.8,0
77.6,95.2,13.2,641,26.3,2447,267.8,0.49,28.6,1
5.7,52.9,24.8,282,15.8,1933,12.6,-0.1,5.2,0
32.7,70.6,25.8,278,25.2,1752,36.2,-0.43,12.1,0
63.8,56.9,20.0,544,21.8,1444,73.6,0.25,11.2,0
51.8,83.1,8.1,1380,47.3,2220,202.3,0.32,10.2,1
59.6,51.0,18.9,968,22.5,1632,126.0,0.36,6.9,0
81.8,78.9,31.5,556,25.4,1267,193.9,0.07,2.1,0
55.4,43.0,14.7,921,38.6,1474,94.5,0.48,9.4,0
150.8,91.8,9.3,1397,38.1,2184,331.0,0.54,13.4,1
0,81.3,22.2,1134,6.6,997,0.0,-0.2,9.4,0
36.0,25.2,25.9,112,16.1,1520,78.3,0.49,19.2,0
0,74.9,23.3,571,20.9,1197,0.0,0.26,5.6,0
70.9,40.6,25.7,1003,10.6,1933,111.6,-0.45,3.7,0
9.6,67.4,21.8,568,27.5,1415,16.1,-0.43,12.2,0
86.1,91.3,5.6,1227,53.7,1445,206.7,0.58,22.1,1
0,68.9,22.7,753,19.2,646,0.0,-0.29,19.6,0
16.4,80.5,18.2,313,13.7,1009,37.0,0.02,13.1,0
42.0,68.2,19.3,467,17.0,1773,111.7,-0.44,11.8,0
64.6,51.6,17.1,454,18.9,1847,96.3,0.33,12.6,0
0,52.9,20.7,634,27.9,1828,0.0,0.3,8.0,0
11.7,80.2,19.9,1290,27.5,2186,32.0,0.4,14.1,0
0,79.9,38.2,1086,24.1,1328,0.0,0.23,16.7,0
12.6,98,16.2,693,45.8,1619,32.9,-0.17,13.1,0
0,79.1,22.7,1013,28.8,1844,0.0,-0.06,9.8,0
76.7,29.0,35.8,572,34.6,1073,211.6,0.44,0,0
16.1,27.4,42.7,803,9.9,1008,37.4,0.44,6.1,0
57.9,81.5,12.3,1675,38.0,1978,216.2,0.9,14.2,1
59.5,50.3,28.1,668,40.7,2100,87.5,-0.29,20.3,0
0,82.3,12.6,634,26.5,2222,0.0,-0.03,1.7,0
60.2,36.0,32.6,311,32.0,909,121.2,-0.15,1.2,0
0,55.9,22.5,1107,29.6,995,0.0,-0.1,2.3,0
24.3,66.9,27.3,1003,43.5,1421,61.4,0.35,5.8,0
0,30.9,23.8,669,40.2,2016,0.0,-0.09,0.5,0
225.8,74.5,17.2,1258,57.2,1610,743.8,0.74,36.0,1
65.3,86.5,10.5,1142,44.9,1889,178.7,0.96,21.4,1
129.5,79.6,19.8,1241,38.1,1722,443.8,0.43,27.0,1
73.4,83.8,14.1,1652,31.5,2226,246.2,0.59,17.8,1
47.6,71.8,21.2,1115,33.0,1336,112.7,-0.04,13.2,0
31.2,50.4,10.6,592,9.7,1566,37.1,-0.44,5.4,0
37.3,98,40.9,685,38.2,1462,93.1,-0.45,9.8,0
78.7,46.3,26.7,1076,22.4,1260,158.0,0.43,7.7,0
50.7,71.6,17.7,668,27.2,1701,63.7,0.37,15.1,0
0,52.4,38.0,315,14.0,1563,0.0,-0.18,15.2,0
31.7,49.7,29.1,350,26.0,1442,41.1,-0.27,14.5,0
36.1,20,32.2,778,23.7,1113,71.1,-0.01,17.4,0
42.1,53.1,35.4,1035,27.6,1875,84.9,-0.23,16.2,0
0.6,81.6,20.3,419,20.5,2357,1.4,0.39,14.8,0
108.4,77.0,7.7,1647,54.5,1670,250.1,0.36,23.7,1
0,83.2,19.0,1493,26.0,918,0.0,0.23,0,0
73.8,53.8,22.6,792,19.5,1253,82.0,-0.43,15.6,0
