rainfall_mm,humidity_pct,temperature_c,soil_moisture,slope_angle,elevation_m,rainfall_3h,rainfall_trend,wind_speed,landslide
19.8,80.4,40.6,786,21.8,1779,50.7,-0.22,7.1,0
19.9,52.5,13.5,718,28.0,1196,47.2,-0.37,4.3,0
0,22.6,23.1,318,26.9,856,0.0,0.11,14.7,0
21.0,62.3,17.1,981,27.5,2351,27.5,-0.0,5.0,0
95.7,71.9,19.0,1232,40.6,2500,352.5,0.67,30.4,1
159.1,88.9,16.7,1440,36.8,1981,528.5,0.7,17.9,1
178.3,84.1,13.9,1300,35.7,2065,386.3,0.91,25.3,1
93.0,83.4,10.0,1032,38.0,2939,348.1,0.43,23.3,1
83.3,65.9,19.3,668,24.8,1828,162.8,0.19,12.5,0
76.4,54.8,10.9,735,34.3,1523,179.4,0.19,6.0,0
166.0,91.9,14.3,2000,42.1,2073,547.3,0.75,13.8,1
0,37.4,24.5,937,14.0,1729,0.0,-0.33,15.4,0
74.6,24.9,24.8,527,21.6,741,82.2,-0.49,5.2,0
7.6,20,29.6,301,14.5,1240,12.0,-0.01,2.0,0
34.1,45.6,8.7,227,26.2,1085,55.6,-0.44,8.9,0
0,70.1,3.1,723,16.2,2235,0.0,-0.21,12.0,0
182.9,91.3,26.9,1184,49.2,2221,413.8,0.51,8.2,1
94.1,51.5,15.9,267,30.1,740,253.0,0.12,8.0,0
87.0,68.3,25.9,591,22.2,500,139.8,-0.29,19.6,0
242.5,89.9,11.8,1538,48.0,1151,500.5,0.34,7.9,1
169.3,89.0,18.6,1249,46.3,2685,429.2,0.41,22.7,1
0,57.4,17.1,100,14.8,1810,0.0,-0.39,16.5,0
59.7,91.7,17.2,837,26.2,907,168.5,-0.34,1.2,0
84.6,91.4,13.7,1264,35.6,1612,192.5,0.89,10.3,1
43.5,61.0,36.6,507,35.0,2015,109.2,-0.14,13.0,0
63.9,84.5,16.9,802,28.3,1111,116.2,-0.04,16.4,0
0,69.9,22.8,1242,26.1,1797,0.0,0.48,9.1,0
218.2,93.1,9.4,1037,42.3,1821,712.0,0.8,12.8,1
88.8,78.1,19.2,1159,37.7,1860,179.0,0.5,0.5,1
77.7,46.6,16.9,767,8.1,1357,179.0,0.2,18.0,0
0,65.0,28.4,963,27.1,1472,0.0,0.49,0.3,0
192.9,93.6,4.0,1333,41.0,1980,693.1,0.71,18.8,1
90.3,68.7,21.7,970,28.6,1273,98.9,0.15,6.0,0
115.7,100,-2,1648,48.2,800,362.3,0.93,11.1,1
0,51.3,27.3,803,9.5,1229,0.0,-0.25,1.6,0
0,43.4,19.7,804,20.5,688,0.0,-0.44,15.2,0
4.3,45.0,29.2,391,18.6,1291,8.6,-0.08,12.9,0
66.8,51.2,36.7,607,28.2,1805,161.8,-0.37,6.6,0
44.3,90.1,20.6,1384,20.8,1229,141.9,0.59,32.4,1
127.1,87.0,17.3,1637,46.8,1881,377.7,0.85,24.7,1
192.0,100,6.2,1519,54.4,1696,517.9,0.91,18.3,1
0,49.7,33.3,393,9.2,1724,0.0,0.26,3.3,0
28.8,25.7,27.0,455,41.0,1337,42.2,-0.1,4.7,0
101.0,50.2,21.0,269,35.4,1015,216.5,0.3,8.0,0
78.1,83.1,12.6,1111,32.9,2391,185.8,0.63,21.4,1
89.8,89.0,22.7,753,26.7,1235,216.5,0.39,0,0
51.8,55.5,23.4,742,23.3,1122,140.9,-0.18,12.4,0
157.2,90.4,15.6,1546,39.9,2073,410.9,0.59,23.4,1
72.2,66.2,22.5,497,30.6,1222,126.4,0.33,12.8,0
164.5,100,8.0,1220,40.1,1506,366.9,0.34,10.0,1
37.8,49.0,25.2,879,19.8,2330,56.4,0.05,8.0,0
18.0,77.3,31.8,915,32.6,2856,31.4,0.49,11.5,0
0,76.8,17.4,1035,25.1,1798,0.0,-0.5,5.6,0
0,62.7,26.2,452,16.6,2168,0.0,0.01,19.4,0
46.2,54.4,29.6,818,28.8,1220,86.1,0.11,8.3,0
8.0,84.8,18.6,895,25.2,1051,11.9,0.48,6.4,0
62.6,87.5,23.2,688,24.5,535,146.8,-0.09,11.9,0
12.8,30.8,8.3,575,22.6,1438,13.6,0.33,5.8,0
0,73.0,8.2,582,29.9,1687,0.0,-0.04,0.8,0
6.7,64.3,28.4,730,33.3,1377,7.9,0.11,6.9,0
215.1,80.4,14.2,1275,57.0,1827,514.6,0.87,12.7,1
61.1,43.0,11.9,714,18.1,1055,144.5,0.07,12.9,0
150.5,87.4,21.8,1450,49.6,1953,505.1,0.99,12.9,1
3.8,57.2,13.8,578,38.2,1328,11.0,-0.45,15.9,0
16.0,55.9,33.9,422,27.0,1659,23.2,-0.22,0,0
26.6,60.6,23.1,817,23.0,1551,65.8,0.48,7.9,0
149.1,91.5,18.4,1305,37.4,1179,474.9,0.74,19.8,1
30.0,68.6,22.5,973,33.5,1751,77.6,0.44,11.3,0
0,43.3,14.5,791,26.8,2024,0.0,-0.43,11.1,0
187.2,83.8,11.3,1799,51.0,2142,583.8,0.51,15.4,1
40.6,62.6,32.8,676,23.8,936,112.1,0.12,17.1,0
86.5,48.0,15.2,776,26.6,1818,189.5,-0.43,11.0,0
7.7,51.0,17.3,276,32.6,1249,20.0,-0.44,11.5,0
0,77.9,22.2,441,38.0,1029,0.0,-0.19,6.8,0
180.0,77.7,9.3,1734,43.4,2304,511.9,0.44,4.4,1
213.6,80.4,9.2,1774,32.3,834,683.4,0.53,0,1
0,50.7,24.3,192,30.0,1940,0.0,-0.28,11.1,0
113.7,83.8,12.6,663,33.6,2472,274.1,0.43,25.6,1
137.0,91.9,14.6,1350,45.1,1315,286.0,0.32,11.0,1
187.7,100,12.9,1132,35.3,1816,383.5,0.89,19.4,1
26.2,37.1,31.7,1239,40.1,1474,68.6,0.16,14.2,0
150.7,51.0,34.1,283,30.1,1712,429.2,0.29,12.1,0
61.9,20,9.1,703,28.1,1359,128.2,0.29,7.4,0
88.9,70.5,32.9,280,45.4,1394,126.1,-0.42,1.3,0
153.5,74.7,13.5,1181,32.5,1453,405.8,0.56,18.1,1
21.2,39.5,21.1,1002,36.7,1285,22.8,-0.28,13.5,0
96.8,47.0,37.7,100,14.8,1155,122.8,-0.42,15.4,0
2.4,79.1,11.1,791,15.0,1851,4.4,0.3,7.6,0
184.8,89.2,22.6,1321,42.6,2164,607.5,0.85,10.0,1
41.0,64.0,27.2,748,27.9,2022,65.8,0.32,8.1,0
4.4,98,21.6,707,8.6,1656,7.0,0.32,9.6,0
0.6,70.4,11.8,489,13.2,1705,1.5,-0.35,6.6,0
45.1,38.6,23.5,813,8.6,1504,116.5,-0.19,3.4,0
149.8,75.7,15.6,1718,32.8,1761,472.6,0.39,19.0,1
28.3,68.3,15.7,301,32.4,887,58.7,-0.17,15.9,0
164.9,70.4,22.4,2000,34.6,2394,528.7,0.73,33.0,1
40,80.4,18.7,1454,43.6,1503,151.6,0.37,14.3,1
127.9,87.3,11.4,1078,41.2,2040,502.1,0.5,19.2,1
213.0,97.0,16.6,1680,54.0,1702,473.2,0.68,20.5,1
109.2,78.8,24.8,582,27.9,2111,264.2,-0.03,0,0
0,32.6,21.8,694,26.2,1714,0.0,0.31,11.7,0
90.8,40.2,11.8,797,24.3,1189,250.8,-0.04,7.1,0
65.0,76.9,6.9,1503,45.4,2426,189.5,0.94,10.4,1
94.6,84.7,18.2,1326,44.4,1668,308.0,0.5,28.7,1
2.8,64.3,31.1,1080,24.4,1799,3.4,0.27,9.9,0
4.5,64.2,13.1,687,38.8,1942,11.2,-0.12,9.7,0
0,68.9,22.3,932,20.6,1595,0.0,0.05,3.1,0
166.1,86.6,18.9,880,40.7,1967,365.6,0.51,10.2,1
129.2,89.0,5.0,1561,46.2,1922,432.8,0.45,20.1,1
63.1,31.9,14.0,331,32.9,1300,102.0,-0.45,20.3,0
31.8,75.7,18.6,709,29.4,500,53.2,-0.31,18.5,0
43.3,96.6,26.4,159,28.0,1863,79.3,-0.39,6.4,0
196.9,90.7,21.2,1541,38.5,1985,462.2,0.58,25.3,1
0.2,72.8,35.5,922,19.4,1212,0.2,-0.28,7.4,0
74.8,77.9,27.9,1284,23.8,2199,164.5,0.48,23.4,0
0,20,19.5,447,11.3,820,0.0,0.35,4.6,0
33.5,44.8,18.0,562,19.4,500,49.1,0.12,0.6,0
9.3,87.5,22.5,283,34.0,1778,14.8,-0.35,10.5,0
39.3,24.5,10.8,682,16.1,1474,99.1,0.02,18.5,0
12.7,48.1,37.3,786,21.4,1925,26.4,0.41,7.7,0
7.2,55.3,11.3,506,31.0,1549,19.7,-0.43,10.2,0
121.7,84.7,14.7,1526,27.4,1485,470.2,0.47,29.3,1
56.5,57.6,16.1,801,31.8,1480,128.3,-0.23,16.4,0
112.2,83.3,18.1,808,13.9,1814,277.1,0.26,14.5,0
59.5,76.5,22.0,1438,22.0,1710,205.5,0.48,15.4,1
0,65.0,19.6,628,32.4,2026,0.0,-0.31,17.0,0
33.3,20,23.0,1441,15.3,1195,76.0,0.09,15.0,0
106.6,69.8,14.3,957,28.7,2103,161.0,0.41,8.8,0
0,49.5,10.6,300,6.4,1566,0.0,0.31,5.5,0
5.9,35.1,18.2,515,10.5,1809,8.9,0.1,21.0,0
111.4,89.5,5.4,1662,36.0,1163,338.3,0.43,9.1,1
42.8,47.9,15.2,1444,19.7,1188,69.2,-0.09,16.9,0
83.5,78.9,6.2,1307,43.7,1893,233.5,0.52,0,1
30.8,59.1,33.2,897,10.6,1486,76.0,-0.33,3.4,0
195.3,96.1,27.3,876,44.5,1955,462.0,0.83,20.6,1
181.9,83.3,8.1,1100,43.3,1723,470.4,0.56,16.8,1
61.6,33.4,23.7,786,27.1,1601,133.4,0.49,9.3,0
134.0,87.9,-0.1,867,41.3,975,394.8,0.54,11.0,1
44.4,93.2,21.9,1114,19.6,1476,76.0,-0.17,11.4,0
65.4,91.3,12.1,780,47.0,2316,244.5,0.5,13.4,1
0,40.6,14.1,394,26.6,2156,0.0,0.31,26.2,0
130.2,89.9,15.9,1151,29.7,2087,364.6,0.73,25.4,1
48.1,98,12.1,1106,8.0,1559,66.9,-0.36,5.0,0
0,44.5,17.8,695,27.5,1195,0.0,0.05,12.6,0
15.0,79.8,29.8,712,31.9,1615,17.7,-0.07,1.2,0
73.0,95.0,33.2,406,26.4,1979,142.5,0.4,12.3,0
43.2,58.8,18.6,482,6.1,2375,95.1,0.14,5.7,0
18.4,31.2,13.6,991,6.8,1227,48.2,-0.28,11.9,0
154.2,86.9,-0.1,1395,36.0,1372,602.6,0.7,29.6,1
197.3,91.8,23.6,713,36.8,2245,662.7,0.86,7.2,1
131.6,80.1,18.6,1237,41.1,2614,394.8,0.62,12.6,1
61.5,81.1,25.9,257,18.0,1350,183.3,-0.38,19.4,0
28.9,70.0,13.8,617,15.7,2047,76.8,-0.29,9.4,0
50.1,34.0,37.2,895,30.0,2122,89.4,0.48,3.7,0
0,44.4,19.8,300,5,1624,0.0,-0.22,4.0,0
53.3,93.4,18.7,798,25.2,941,139.1,0.35,8.3,0
86.5,96.0,21.0,1357,44.3,2032,300.2,0.31,31.0,1
0,47.6,26.5,688,35.0,1438,0.0,0.43,23.4,0
216.7,100,19.4,1164,31.3,2452,608.5,0.32,15.9,1
63.9,88.9,22.4,1277,31.3,2333,229.4,0.76,20.8,1
0,55.9,33.5,598,28.7,2103,0.0,0.01,13.5,0
81.5,83.4,12.5,1891,41.4,1657,241.9,0.75,8.5,1
166.4,100,19.1,1454,35.1,1931,517.9,0.68,16.5,1
0,61.6,11.1,459,26.3,1351,0.0,0.47,13.0,0
16.7,69.8,31.2,748,20.1,1834,22.1,0.06,13.0,0
125.5,71.0,14.4,689,14.9,1456,362.8,-0.5,5.5,0
110.4,65.4,10.5,330,29.5,1394,328.1,-0.15,3.1,0
34.0,68.0,24.5,500,28.2,1991,90.6,0.46,6.6,0
15.4,77.4,30.1,906,28.5,803,27.7,-0.42,18.8,0
71.3,93.6,11.8,1374,37.2,800,242.0,0.43,9.9,1
66.9,45.2,16.9,1234,50.7,1495,147.7,-0.42,10.6,0
188.6,94.4,21.9,1573,35.3,2174,480.3,0.91,18.2,1
34.9,77.2,20.5,1240,39.0,1963,56.3,0.32,18.7,0
0,54.9,28.7,416,8.4,934,0.0,0.45,5.8,0
50.6,81.7,20.0,216,14.1,1342,51.6,0.01,10.5,0
174.2,93.6,13.8,1302,36.7,829,594.9,0.47,8.3,1
90.6,100,13.1,1159,39.9,1043,340.9,0.87,26.4,1
83.3,26.0,16.2,844,28.4,1709,204.9,0.44,11.0,0
40.4,40.2,18.9,1241,6.8,1071,99.4,-0.02,13.3,0
103.2,59.5,19.4,410,8.6,866,257.2,0.21,7.1,0
60.4,86.6,-0.7,1675,25.2,1360,194.2,0.98,16.1,1
61.4,45.2,22.5,817,31.4,1092,178.4,-0.08,5.8,0
173.3,93.2,11.7,904,36.7,2149,448.3,0.45,22.6,1
7.7,54.7,15.7,1357,13.4,869,8.2,-0.04,4.9,0
2.7,48.0,17.3,681,25.8,1848,4.6,-0.4,7.5,0
66.2,71.0,24.3,827,19.2,1623,153.1,-0.27,6.0,0
48.0,73.6,35.3,950,31.8,1758,82.0,-0.07,7.0,0
46.0,51.3,22.9,780,12.0,2108,128.9,-0.34,12.2,0
67.9,58.1,30.3,188,19.4,1501,171.7,0.38,4.8,0
89.7,44.0,19.0,793,26.6,1665,117.6,0.0,10.5,0
4.4,33.0,40.3,675,14.4,1458,11.1,-0.25,16.7,0
102.2,87.6,15.3,804,46.0,1889,372.1,0.44,14.1,1
0,48.6,21.9,1101,24.4,1360,0.0,-0.46,6.8,0
63.3,51.8,19.4,612,34.7,1761,102.1,0.13,10.6,0
61.5,34.2,21.3,621,32.5,1511,112.9,-0.18,15.5,0
155.8,88.7,13.9,1193,22.8,2053,343.0,0.43,25.2,1
19.4,62.4,22.8,134,18.6,1198,33.4,0.28,18.6,0
0,78.8,24.0,986,29.0,1428,0.0,-0.38,0,0
0,70.3,33.6,806,23.2,1161,0.0,0.49,8.4,0
137.3,85.6,16.7,1754,39.7,2719,509.0,0.93,34.8,1
18.4,51.9,4.8,985,29.3,2138,19.2,0.1,7.0,0
37.4,64.0,9.0,484,19.3,829,67.1,0.18,21.0,0
42.9,88.0,8.1,1456,32.0,1866,99.5,0.45,23.1,1
74.9,38.1,9.9,830,16.6,1533,107.9,0.21,6.5,0
130.1,88.2,15.7,1772,53.3,2185,465.9,0.75,15.2,1
167.5,79.1,19.5,1402,33.9,1664,362.9,0.79,5.8,1
12.9,47.8,17.4,1217,31.5,1758,37.8,-0.32,6.2,0
0,48.4,24.5,186,38.0,2113,0.0,0.15,15.8,0
0,65.2,16.8,653,38.1,1897,0.0,-0.27,0.6,0
0,88.5,26.2,805,32.9,2514,0.0,-0.01,8.9,0
68.4,90.6,17.2,1077,46.8,2040,170.4,0.94,19.3,1
64.6,73.0,19.9,161,17.2,1306,67.3,0.33,10.7,0
68.3,88.0,16.5,1663,48.8,2938,267.4,0.37,19.8,1
1.1,84.0,24.7,1028,15.0,1391,1.5,-0.17,11.1,0
39.8,53.6,19.1,763,20.8,1427,106.4,-0.36,16.9,0
66.5,62.9,29.0,1050,28.1,2616,117.7,0.38,11.3,0
118.1,90.9,15.8,1671,37.9,1750,454.3,0.94,15.3,1
12.6,53.1,11.4,623,22.6,1342,29.4,-0.2,12.3,0
97.8,98.2,9.6,1899,34.0,1862,196.0,0.95,14.9,1
115.5,82.2,6.6,1704,42.0,1455,246.5,0.7,24.3,1
129.9,93.1,13.9,1203,44.6,1354,367.3,0.86,23.7,1
46.4,35.2,22.2,1012,12.6,1611,95.8,0.32,4.1,0
60.6,35.6,16.2,695,9.4,1604,181.1,-0.48,10.5,0
106.1,49.3,28.9,802,36.7,783,279.9,-0.21,17.3,0
84.0,71.5,18.9,748,22.0,2429,202.3,-0.12,21.7,0
187.0,86.3,11.3,978,53.6,2241,699.6,0.32,15.9,1
155.2,74.7,9.4,1512,44.1,1873,527.2,0.51,4.7,1
0,86.8,19.8,468,36.5,2457,0.0,0.25,9.1,0
29.9,44.3,7.2,168,18.7,2116,72.3,-0.08,6.6,0
199.8,86.4,17.1,1379,42.6,2440,487.1,0.43,17.7,1
0,68.2,13.8,534,38.2,1740,0.0,0.15,6.8,0
155.6,90.0,4.7,1049,46.4,1957,479.7,0.35,7.0,1
0,35.7,18.4,933,26.6,2238,0.0,0.29,8.9,0
92.7,100,19.6,1415,38.4,2295,221.5,0.83,14.7,1
0,75.1,26.7,693,20.4,1701,0.0,-0.12,6.8,0
47.3,48.1,27.2,973,28.3,1454,115.3,0.38,13.1,0
0,84.6,39.5,218,23.3,930,0.0,0.29,0,0
0,87.3,6.7,966,26.5,1111,0.0,0.11,13.1,0
39.1,27.5,22.2,1079,40.8,500,100.2,-0.41,5.4,0
94.6,100,16.6,1607,37.7,2031,223.1,0.84,17.5,1
196.5,96.3,7.9,1498,43.2,1797,730.6,0.58,17.0,1
46.0,55.3,11.7,1130,34.2,1456,108.8,0.01,9.0,0
101.2,41.2,14.1,687,17.5,1627,273.9,-0.21,9.3,0
124.3,89.8,8.9,1616,47.5,2148,408.3,0.93,14.7,1
33.2,95.4,13.0,723,18.4,1393,99.4,-0.01,14.6,0
2.0,62.2,26.5,742,11.0,1734,3.3,-0.47,5.3,0
9.7,47.7,28.5,601,25.6,2434,23.0,-0.23,0,0
41.5,63.4,16.4,842,20.2,616,85.1,0.17,9.3,0
234.0,94.0,10.8,1404,35.2,1656,690.5,0.78,24.8,1
124.6,80.9,11.9,1121,54.0,1944,398.0,0.35,12.5,1
0,98,20.4,678,8.7,1484,0.0,-0.35,13.1,0
100.1,91.2,13.9,902,35.9,1613,266.8,-0.37,0,0
181.3,92.4,30.4,1069,44.8,2096,488.8,0.97,24.7,1
24.7,58.6,22.6,650,34.4,1243,67.6,0.2,6.1,0
0,46.5,30.0,195,22.5,1835,0.0,-0.32,12.4,0
0,55.3,28.9,321,17.5,1756,0.0,0.43,22.2,0
0,80.7,29.0,470,18.1,766,0.0,-0.4,10.2,0
22.1,57.7,19.9,1004,26.9,2143,38.9,-0.3,7.0,0
33.4,75.9,17.8,900,10.9,1597,58.4,-0.28,9.3,0
168.5,83.7,19.6,946,34.9,2052,640.4,0.59,22.6,1
32.0,73.6,8.5,481,19.7,3120,47.5,0.47,5.2,0
82.2,76.2,16.5,1026,47.8,2312,325.1,0.42,26.0,1
6.1,86.2,30.4,276,24.6,1806,13.8,-0.24,0,0
52.4,56.2,29.1,878,15.7,1114,55.3,0.21,12.1,0
23.2,59.5,17.8,294,29.1,1367,64.9,-0.2,13.5,0
31.8,91.3,25.1,199,20.7,1262,91.3,0.13,4.9,0
89.7,77.6,16.1,1591,44.1,2039,268.1,0.55,15.8,1
0,73.3,25.1,716,28.9,1550,0.0,-0.12,4.9,0
100.5,61.1,23.0,868,36.7,1501,296.7,0.49,9.1,0
0,45.1,29.2,1114,30.9,1454,0.0,-0.48,6.6,0
28.5,69.5,25.7,601,31.2,1435,43.8,-0.02,0,0
4.3,78.6,18.4,1177,13.0,1616,7.7,-0.31,14.3,0
77.2,56.5,29.8,257,16.4,1265,224.5,-0.01,19.9,0
0,73.8,26.5,316,16.7,1269,0.0,-0.13,8.5,0
126.5,97.4,15.5,1186,36.5,2167,497.2,0.55,7.8,1
158.8,94.4,15.4,1127,50.5,2158,435.7,0.85,23.0,1
170.4,83.7,19.9,1580,23.6,1534,545.9,0.67,15.0,1
128.0,98.8,22.8,1002,55.1,2283,364.0,0.83,15.1,1
180.0,91.1,7.3,1713,39.5,2074,477.7,0.57,21.4,1
19.0,85.2,36.7,100,32.0,1384,51.0,-0.1,20.6,0
71.9,86.1,12.2,1847,48.1,1846,252.2,0.58,11.7,1
11.4,82.9,12.3,988,6.4,1874,33.5,-0.38,4.2,0
189.4,89.1,14.3,1609,44.3,1737,443.3,0.43,10.1,1
0,88.5,40.6,654,30.2,1314,0.0,-0.39,12.2,0
25.5,35.0,12.5,677,31.1,1960,31.9,0.36,15.1,0
99.3,29.7,14.6,869,33.8,2026,214.1,0.16,15.2,0
25.4,62.1,28.2,664,29.0,652,58.9,0.24,5.6,0
257.8,98.1,14.9,1418,43.1,2622,612.5,0.37,20.7,1
75.2,79.2,11.5,575,35.2,1936,212.7,-0.28,15.9,0
99.6,54.3,8.1,656,28.1,1973,132.3,-0.19,15.9,0
87.2,97.4,7.0,1438,56.9,1937,289.8,0.62,19.8,1
158.8,86.5,10.9,1472,30.5,1893,334.5,0.49,27.5,1
59.2,46.7,25.1,370,32.7,1027,110.5,0.18,8.7,0
53.8,56.8,24.0,727,24.6,1784,64.7,-0.27,3.1,0
0,83.6,29.7,872,19.6,1841,0.0,-0.21,20.1,0
28.4,52.0,9.6,691,16.6,1662,79.9,-0.26,9.1,0
157.4,91.6,12.0,1739,40.7,1774,397.9,0.35,22.3,1
58.4,40.7,32.4,625,17.5,1628,71.2,0.32,0,0
0,49.2,21.2,781,28.5,1325,0.0,0.23,19.2,0
28.1,80.8,21.1,737,15.5,2229,78.2,0.27,18.1,0
0,80.8,29.9,692,23.0,2576,0.0,-0.36,8.4,0
32.0,89.6,29.4,653,24.8,1272,93.1,0.14,22.0,0
14.6,75.8,16.8,1055,21.8,1528,40.5,-0.11,19.0,0
60.1,59.4,31.4,793,17.4,2173,112.2,-0.04,20.4,0
122.4,97.2,12.7,1267,31.8,2512,397.5,0.77,34.9,1
15.1,91.4,24.3,708,22.2,2256,16.7,-0.19,2.0,0
171.1,87.9,19.6,1277,55.5,1553,395.3,0.36,6.2,1
173.1,87.9,11.9,1337,41.8,2344,469.0,0.87,12.5,1
2.2,71.4,25.6,617,33.2,906,3.6,0.08,6.5,0
35.9,69.2,15.6,615,36.1,1931,81.0,0.05,1.3,0
80.3,72.5,28.6,429,46.6,1469,149.0,-0.08,3.4,0
74.1,64.0,30.1,617,25.5,909,118.9,-0.26,6.9,0
28.6,46.3,19.3,710,15.0,1555,74.8,0.37,10.4,0
41.1,62.0,27.6,319,22.7,1796,65.0,-0.02,9.0,0
40.8,46.5,10.3,892,27.2,2107,81.2,-0.28,17.8,0
47.7,47.8,13.0,1537,36.5,1623,113.3,-0.39,18.2,0
140.0,92.4,16.3,840,42.5,1773,314.1,0.58,18.9,1
58.7,28.8,7.8,539,16.7,701,131.2,-0.07,7.5,0
13.1,54.0,17.9,680,12.4,1191,30.6,0.46,10.7,0
12.8,44.4,20.8,565,15.9,1862,13.5,-0.04,9.2,0
28.0,36.7,8.6,635,23.0,2670,54.2,0.22,1.5,0
186.7,87.1,18.4,1121,32.7,2409,519.3,0.34,13.8,1
2.9,44.8,32.7,755,17.1,1634,5.2,0.42,4.9,0
1.8,74.2,16.3,370,40.5,1219,3.7,-0.37,3.3,0
107.9,46.5,16.5,1263,30.4,1722,130.8,0.43,12.3,0
36.1,20,26.7,245,26.8,2669,48.7,0.39,10.2,0
87.8,85.0,12.1,1467,37.4,1946,323.2,0.95,7.1,1
19.2,43.4,32.4,673,27.4,1963,36.0,-0.21,11.1,0
49.8,64.2,17.1,332,18.1,1435,130.5,0.39,6.5,0
0,72.4,26.6,784,22.2,509,0.0,-0.0,13.9,0
0,45.0,30.9,548,23.0,2082,0.0,-0.43,12.6,0
148.5,81.4,17.2,1547,34.2,1687,363.5,0.96,23.4,1
17.5,93.2,28.7,816,24.2,728,50.1,0.0,4.6,0
80.7,69.7,28.9,917,31.8,1406,85.5,-0.16,9.6,0
61.5,74.5,29.7,631,5,1068,90.5,-0.43,0,0
